第0世代
f1,f2
145.455,11.5481,7
145.215,11.9776,7
150.652,0.51997,7
147.648,7.22892,7
150.37,3.01205,7
145.21,12.0254,7
第359世代
f1,f2
150.643,0,0
145.205,11.4458,0
150.12,3.01205,0
148.128,6.0241,0
150.642,1.35533,0
146.387,10.241,0
147.622,7.22892,0
146.898,9.03614,0
146.897,9.03614,0
146.388,10.241,0
147.633,7.22891,0
147.628,7.22892,0
150.643,0,1
145.205,11.4458,1
148.133,6.0241,1
150.12,3.01205,1
150.642,2.62542,1
145.21,11.4458,1
146.388,10.241,1
147.622,7.74889,1
146.902,9.03614,1
150.643,0.0852462,1
146.393,10.241,1
146.897,9.03615,1
147.643,7.22891,1
148.128,6.0241,1
150.12,3.01205,1
147.628,7.22892,1
147.633,7.22892,1
146.898,9.03614,1
150.647,0,2
145.205,11.531,2
148.137,6.0241,2
150.12,3.01205,2
150.643,0.502925,2
146.388,10.7728,2
150.125,3.01205,2
147.622,7.76074,2
145.21,11.4458,2
146.903,9.03614,2
146.897,9.53907,2
148.128,6.10934,2
147.643,7.22891,2
146.393,10.241,2
147.628,7.31416,2
146.392,10.241,2
146.898,9.03615,2
148.133,6.0241,2
147.632,7.22892,2
145.21,11.4458,2
147.637,7.22892,2
146.902,9.03614,2
150.12,3.01205,2
145.205,11.9592,3
150.648,0,3
148.138,6.0241,3
150.12,3.01205,3
146.388,10.7728,3
150.37,3.01205,3
145.215,11.4458,3
150.643,0.513382,3
147.148,9.03614,3
147.622,7.77949,3
148.128,6.10934,3
147.648,7.22891,3
146.897,9.88855,3
146.397,10.241,3
146.898,9.64759,3
146.902,9.03615,3
147.628,7.33121,3
150.125,3.01205,3
146.392,10.3433,3
146.903,9.03614,3
150.647,0.502925,3
145.21,11.531,3
147.633,7.22892,3
146.393,10.241,3
148.137,6.0241,3
145.21,11.4458,3
147.638,7.22892,3
150.12,3.01205,3
150.652,0,4
145.205,11.9776,4
150.12,3.09729,4
148.143,6.0241,4
145.455,11.4458,4
150.375,3.01205,4
146.393,10.3456,4
150.643,0.513382,4
147.622,8.65342,4
147.883,7.22891,4
147.152,9.03614,4
148.128,6.11114,4
146.398,10.241,4
146.897,9.88855,4
147.628,7.34826,4
146.902,9.12139,4
146.898,9.88855,4
145.215,11.531,4
146.908,9.03614,4
150.125,3.01205,4
147.643,7.22892,4
150.648,0.0852462,4
145.21,11.5481,4
150.647,0.513382,4
147.633,7.31416,4
146.393,10.241,4
148.133,6.10934,4
148.138,6.0241,4
147.637,7.22892,4
150.12,3.01205,4
150.125,3.01205,4
150.653,0,5
145.205,12.0254,5
150.12,3.09729,5
148.143,6.0241,5
146.393,10.3456,5
145.46,11.4458,5
150.492,3.01205,5
150.643,0.56973,5
147.622,9.01898,5
147.893,7.22891,5
146.898,9.88855,5
148.128,6.4749,5
147.628,7.35132,5
147.153,9.03614,5
146.402,10.241,5
145.21,11.9592,5
145.455,11.4458,5
146.902,9.54953,5
150.37,3.01205,5
147.643,7.22892,5
146.913,9.03614,5
150.125,3.01205,5
146.908,9.03615,5
150.648,0.0852462,5
150.647,0.51997,5
148.142,6.0241,5
147.633,7.33121,5
146.397,10.241,5
147.638,7.22892,5
150.125,3.01205,5
145.205,12.2982,6
150.658,0,6
150.12,3.09909,6
148.147,6.0241,6
147.27,9.03614,6
150.493,3.01205,6
145.46,11.4458,6
146.393,10.7728,6
150.643,0.611446,6
147.628,7.3653,6
147.893,7.22891,6
146.898,9.88855,6
146.408,10.241,6
148.128,6.53748,6
145.455,11.531,6
145.215,11.9592,6
146.917,9.03614,6
150.125,3.01205,6
146.908,9.13844,6
150.648,0.513382,6
147.647,7.22892,6
150.37,3.01205,6
148.133,6.4749,6
146.397,10.3433,6
146.903,9.64759,6
148.143,6.0241,6
146.393,10.7728,6
145.21,11.9964,6
150.37,3.01205,6
146.902,9.64759,6
147.633,7.34826,6
147.642,7.22892,6
146.398,10.241,6
146.912,9.03615,6
150.643,0.589462,6
145.46,11.4458,6
145.21,11.9776,6
145.205,12.3834,7
150.663,0,7
150.12,3.09909,7
148.148,6.0241,7
147.27,9.03614,7
146.393,10.7915,7
145.583,11.4458,7
150.643,0.852408,7
150.497,3.01205,7
147.628,7.36924,7
146.902,9.64759,7
146.413,10.241,7
147.898,7.22891,7
148.128,6.53748,7
146.918,9.03614,7
145.455,11.5481,7
145.215,11.9776,7
150.37,3.01205,7
150.652,0.51997,7
147.648,7.22892,7
146.408,10.3813,7
第360世代
f1,f2
150.643,0,0
145.205,11.4458,0
150.12,3.01205,0
148.128,6.0241,0
150.642,1.35533,0
146.387,10.241,0
147.622,7.22892,0
146.898,9.03614,0
146.897,9.03614,0
146.388,10.241,0
147.633,7.22891,0
147.628,7.22892,0
150.643,0,1
145.205,11.4458,1
148.133,6.0241,1
150.12,3.01205,1
150.642,2.62542,1
145.21,11.4458,1
146.388,10.241,1
147.622,7.74889,1
146.902,9.03614,1
150.643,0.0852462,1
146.393,10.241,1
146.897,9.03615,1
147.643,7.22891,1
148.128,6.0241,1
150.12,3.01205,1
147.628,7.22892,1
147.633,7.22892,1
146.898,9.03614,1
150.647,0,2
145.205,11.531,2
148.137,6.0241,2
150.12,3.01205,2
150.643,0.502925,2
146.388,10.7728,2
150.125,3.01205,2
147.622,7.76074,2
145.21,11.4458,2
146.903,9.03614,2
146.897,9.53907,2
148.128,6.10934,2
147.643,7.22891,2
146.393,10.241,2
147.628,7.31416,2
146.392,10.241,2
146.898,9.03615,2
148.133,6.0241,2
147.632,7.22892,2
145.21,11.4458,2
147.637,7.22892,2
146.902,9.03614,2
150.12,3.01205,2
145.205,11.9592,3
150.648,0,3
148.138,6.0241,3
150.12,3.01205,3
146.388,10.7728,3
150.37,3.01205,3
145.215,11.4458,3
150.643,0.513382,3
147.148,9.03614,3
147.622,7.77949,3
148.128,6.10934,3
147.648,7.22891,3
146.897,9.88855,3
146.397,10.241,3
146.898,9.64759,3
146.902,9.03615,3
147.628,7.33121,3
150.125,3.01205,3
146.392,10.3433,3
146.903,9.03614,3
150.647,0.502925,3
145.21,11.531,3
147.633,7.22892,3
146.393,10.241,3
148.137,6.0241,3
145.21,11.4458,3
147.638,7.22892,3
150.12,3.01205,3
150.652,0,4
145.205,11.9776,4
150.12,3.09729,4
148.143,6.0241,4
145.455,11.4458,4
150.375,3.01205,4
146.393,10.3456,4
150.643,0.513382,4
147.622,8.65342,4
147.883,7.22891,4
147.152,9.03614,4
148.128,6.11114,4
146.398,10.241,4
146.897,9.88855,4
147.628,7.34826,4
146.902,9.12139,4
146.898,9.88855,4
145.215,11.531,4
146.908,9.03614,4
150.125,3.01205,4
147.643,7.22892,4
150.648,0.0852462,4
145.21,11.5481,4
150.647,0.513382,4
147.633,7.31416,4
146.393,10.241,4
148.133,6.10934,4
148.138,6.0241,4
147.637,7.22892,4
150.12,3.01205,4
150.125,3.01205,4
150.653,0,5
145.205,12.0254,5
150.12,3.09729,5
148.143,6.0241,5
146.393,10.3456,5
145.46,11.4458,5
150.492,3.01205,5
150.643,0.56973,5
147.622,9.01898,5
147.893,7.22891,5
146.898,9.88855,5
148.128,6.4749,5
147.628,7.35132,5
147.153,9.03614,5
146.402,10.241,5
145.21,11.9592,5
145.455,11.4458,5
146.902,9.54953,5
150.37,3.01205,5
147.643,7.22892,5
146.913,9.03614,5
150.125,3.01205,5
146.908,9.03615,5
150.648,0.0852462,5
150.647,0.51997,5
148.142,6.0241,5
147.633,7.33121,5
146.397,10.241,5
147.638,7.22892,5
150.125,3.01205,5
145.205,12.2982,6
150.658,0,6
150.12,3.09909,6
148.147,6.0241,6
147.27,9.03614,6
150.493,3.01205,6
145.46,11.4458,6
146.393,10.7728,6
150.643,0.611446,6
147.628,7.3653,6
147.893,7.22891,6
146.898,9.88855,6
146.408,10.241,6
148.128,6.53748,6
145.455,11.531,6
145.215,11.9592,6
146.917,9.03614,6
150.125,3.01205,6
146.908,9.13844,6
150.648,0.513382,6
147.647,7.22892,6
150.37,3.01205,6
148.133,6.4749,6
146.397,10.3433,6
146.903,9.64759,6
148.143,6.0241,6
146.393,10.7728,6
145.21,11.9964,6
150.37,3.01205,6
146.902,9.64759,6
147.633,7.34826,6
147.642,7.22892,6
146.398,10.241,6
146.912,9.03615,6
150.643,0.589462,6
145.46,11.4458,6
145.21,11.9776,6
145.205,12.3834,7
150.663,0,7
150.12,3.09909,7
148.148,6.0241,7
147.27,9.03614,7
146.393,10.7915,7
145.583,11.4458,7
150.643,0.852408,7
150.497,3.01205,7
147.628,7.36924,7
146.413,10.241,7
147.898,7.22891,7
148.128,6.53748,7
146.902,9.64759,7
146.918,9.03614,7
145.215,11.9776,7
145.455,11.5481,7
150.37,3.01205,7
150.652,0.51997,7
147.648,7.22892,7
146.908,9.64759,7
第361世代
f1,f2
150.643,0,0
145.205,11.4458,0
150.12,3.01205,0
148.128,6.0241,0
150.642,1.35533,0
146.387,10.241,0
147.622,7.22892,0
146.898,9.03614,0
146.897,9.03614,0
146.388,10.241,0
147.633,7.22891,0
147.628,7.22892,0
150.643,0,1
145.205,11.4458,1
148.133,6.0241,1
150.12,3.01205,1
150.642,2.62542,1
145.21,11.4458,1
146.388,10.241,1
147.622,7.74889,1
146.902,9.03614,1
150.643,0.0852462,1
146.393,10.241,1
146.897,9.03615,1
147.643,7.22891,1
148.128,6.0241,1
150.12,3.01205,1
147.628,7.22892,1
147.633,7.22892,1
146.898,9.03614,1
150.647,0,2
145.205,11.531,2
148.137,6.0241,2
150.12,3.01205,2
150.643,0.502925,2
146.388,10.7728,2
150.125,3.01205,2
147.622,7.76074,2
145.21,11.4458,2
146.903,9.03614,2
146.897,9.53907,2
148.128,6.10934,2
147.643,7.22891,2
146.393,10.241,2
147.628,7.31416,2
146.392,10.241,2
146.898,9.03615,2
148.133,6.0241,2
147.632,7.22892,2
145.21,11.4458,2
147.637,7.22892,2
146.902,9.03614,2
150.12,3.01205,2
145.205,11.9592,3
150.648,0,3
148.138,6.0241,3
150.12,3.01205,3
146.388,10.7728,3
150.37,3.01205,3
145.215,11.4458,3
150.643,0.513382,3
147.148,9.03614,3
147.622,7.77949,3
148.128,6.10934,3
147.648,7.22891,3
146.897,9.88855,3
146.397,10.241,3
146.898,9.64759,3
146.902,9.03615,3
147.628,7.33121,3
150.125,3.01205,3
146.392,10.3433,3
146.903,9.03614,3
150.647,0.502925,3
145.21,11.531,3
147.633,7.22892,3
146.393,10.241,3
148.137,6.0241,3
145.21,11.4458,3
147.638,7.22892,3
150.12,3.01205,3
150.652,0,4
145.205,11.9776,4
150.12,3.09729,4
148.143,6.0241,4
145.455,11.4458,4
150.375,3.01205,4
146.393,10.3456,4
150.643,0.513382,4
147.622,8.65342,4
147.883,7.22891,4
147.152,9.03614,4
148.128,6.11114,4
146.398,10.241,4
146.897,9.88855,4
147.628,7.34826,4
146.902,9.12139,4
146.898,9.88855,4
145.215,11.531,4
146.908,9.03614,4
150.125,3.01205,4
147.643,7.22892,4
150.648,0.0852462,4
145.21,11.5481,4
150.647,0.513382,4
147.633,7.31416,4
146.393,10.241,4
148.133,6.10934,4
148.138,6.0241,4
147.637,7.22892,4
150.12,3.01205,4
150.125,3.01205,4
150.653,0,5
145.205,12.0254,5
150.12,3.09729,5
148.143,6.0241,5
146.393,10.3456,5
145.46,11.4458,5
150.492,3.01205,5
150.643,0.56973,5
147.622,9.01898,5
147.893,7.22891,5
146.898,9.88855,5
148.128,6.4749,5
147.628,7.35132,5
147.153,9.03614,5
146.402,10.241,5
145.21,11.9592,5
145.455,11.4458,5
146.902,9.54953,5
150.37,3.01205,5
147.643,7.22892,5
146.913,9.03614,5
150.125,3.01205,5
146.908,9.03615,5
150.648,0.0852462,5
150.647,0.51997,5
148.142,6.0241,5
147.633,7.33121,5
146.397,10.241,5
147.638,7.22892,5
150.125,3.01205,5
145.205,12.2982,6
150.658,0,6
150.12,3.09909,6
148.147,6.0241,6
147.27,9.03614,6
150.493,3.01205,6
145.46,11.4458,6
146.393,10.7728,6
150.643,0.611446,6
147.628,7.3653,6
147.893,7.22891,6
146.898,9.88855,6
146.408,10.241,6
148.128,6.53748,6
145.455,11.531,6
145.215,11.9592,6
146.917,9.03614,6
150.125,3.01205,6
146.908,9.13844,6
150.648,0.513382,6
147.647,7.22892,6
150.37,3.01205,6
148.133,6.4749,6
146.397,10.3433,6
146.903,9.64759,6
148.143,6.0241,6
146.393,10.7728,6
145.21,11.9964,6
150.37,3.01205,6
146.902,9.64759,6
147.633,7.34826,6
147.642,7.22892,6
146.398,10.241,6
146.912,9.03615,6
150.643,0.589462,6
145.46,11.4458,6
145.21,11.9776,6
145.205,12.3834,7
150.663,0,7
150.12,3.09909,7
148.148,6.0241,7
147.27,9.03614,7
146.393,10.7915,7
145.583,11.4458,7
150.643,0.852408,7
150.497,3.01205,7
147.628,7.36924,7
146.413,10.241,7
147.898,7.22891,7
148.128,6.53748,7
146.902,9.64759,7
145.215,11.9776,7
145.455,11.5481,7
150.37,3.01205,7
150.652,0.51997,7
146.918,9.03614,7
146.913,9.03615,7
146.908,9.64759,7
第362世代
f1,f2
150.643,0,0
145.205,11.4458,0
150.12,3.01205,0
148.128,6.0241,0
150.642,1.35533,0
146.387,10.241,0
147.622,7.22892,0
146.898,9.03614,0
146.897,9.03614,0
146.388,10.241,0
147.633,7.22891,0
147.628,7.22892,0
150.643,0,1
145.205,11.4458,1
148.133,6.0241,1
150.12,3.01205,1
150.642,2.62542,1
145.21,11.4458,1
146.388,10.241,1
147.622,7.74889,1
146.902,9.03614,1
150.643,0.0852462,1
146.393,10.241,1
146.897,9.03615,1
147.643,7.22891,1
148.128,6.0241,1
150.12,3.01205,1
147.628,7.22892,1
147.633,7.22892,1
146.898,9.03614,1
150.647,0,2
145.205,11.531,2
148.137,6.0241,2
150.12,3.01205,2
146.388,10.7728,2
150.642,2.62542,2
147.622,7.76074,2
145.21,11.4458,2
146.903,9.03614,2
150.643,0.502925,2
146.897,9.53907,2
148.128,6.10934,2
147.643,7.22891,2
146.393,10.241,2
150.125,3.01205,2
147.628,7.31416,2
146.392,10.241,2
146.898,9.03615,2
147.632,7.22892,2
148.133,6.0241,2
145.21,11.4458,2
147.637,7.22892,2
146.902,9.03614,2
150.12,3.01205,2
145.205,11.9592,3
150.648,0,3
148.138,6.0241,3
150.12,3.01205,3
146.388,10.7728,3
150.37,3.01205,3
145.215,11.4458,3
150.643,0.513382,3
147.148,9.03614,3
147.622,7.77949,3
148.128,6.10934,3
147.648,7.22891,3
146.897,9.88855,3
146.397,10.241,3
146.898,9.64759,3
146.902,9.03615,3
147.628,7.33121,3
150.125,3.01205,3
146.392,10.3433,3
146.903,9.03614,3
150.647,0.502925,3
145.21,11.531,3
147.633,7.22892,3
146.393,10.241,3
148.137,6.0241,3
145.21,11.4458,3
147.638,7.22892,3
150.12,3.01205,3
150.652,0,4
145.205,11.9776,4
150.12,3.09729,4
148.143,6.0241,4
145.455,11.4458,4
150.375,3.01205,4
146.393,10.3456,4
150.643,0.513382,4
147.622,8.65342,4
147.883,7.22891,4
147.152,9.03614,4
148.128,6.11114,4
146.398,10.241,4
146.897,9.88855,4
147.628,7.34826,4
146.902,9.12139,4
146.898,9.88855,4
145.215,11.531,4
146.908,9.03614,4
150.125,3.01205,4
147.643,7.22892,4
150.648,0.0852462,4
145.21,11.5481,4
150.647,0.513382,4
147.633,7.31416,4
146.393,10.241,4
148.133,6.10934,4
148.138,6.0241,4
147.637,7.22892,4
150.12,3.01205,4
150.125,3.01205,4
150.653,0,5
145.205,12.0254,5
150.12,3.09729,5
148.143,6.0241,5
146.393,10.3456,5
145.46,11.4458,5
150.492,3.01205,5
150.643,0.56973,5
147.622,9.01898,5
147.893,7.22891,5
146.898,9.88855,5
148.128,6.4749,5
147.628,7.35132,5
147.153,9.03614,5
146.402,10.241,5
145.21,11.9592,5
145.455,11.4458,5
146.902,9.54953,5
150.37,3.01205,5
147.643,7.22892,5
146.913,9.03614,5
150.125,3.01205,5
146.908,9.03615,5
150.648,0.0852462,5
150.647,0.51997,5
148.142,6.0241,5
147.633,7.33121,5
146.397,10.241,5
147.638,7.22892,5
150.125,3.01205,5
145.205,12.2982,6
150.658,0,6
150.12,3.09909,6
148.147,6.0241,6
147.27,9.03614,6
150.493,3.01205,6
145.46,11.4458,6
146.393,10.7728,6
150.643,0.611446,6
147.628,7.3653,6
147.893,7.22891,6
146.898,9.88855,6
146.408,10.241,6
148.128,6.53748,6
145.455,11.531,6
145.215,11.9592,6
146.917,9.03614,6
150.125,3.01205,6
146.908,9.13844,6
150.648,0.513382,6
147.647,7.22892,6
150.37,3.01205,6
148.133,6.4749,6
146.397,10.3433,6
146.903,9.64759,6
148.143,6.0241,6
146.393,10.7728,6
145.21,11.9964,6
150.37,3.01205,6
146.902,9.64759,6
147.633,7.34826,6
147.642,7.22892,6
146.398,10.241,6
146.912,9.03615,6
150.643,0.589462,6
145.46,11.4458,6
145.21,11.9776,6
145.205,12.3834,7
150.663,0,7
150.12,3.09909,7
148.148,6.0241,7
147.27,9.03614,7
147.628,7.36924,7
146.393,10.7915,7
145.583,11.4458,7
150.643,0.852408,7
150.497,3.01205,7
146.413,10.241,7
147.898,7.22891,7
148.128,6.53748,7
146.902,9.64759,7
145.215,11.9776,7
145.455,11.5481,7
150.37,3.01205,7
150.652,0.51997,7
146.918,9.03614,7
146.913,9.03615,7
第363世代
f1,f2
150.643,0,0
145.205,11.4458,0
150.12,3.01205,0
148.128,6.0241,0
150.642,1.35533,0
146.387,10.241,0
147.622,7.22892,0
146.898,9.03614,0
146.897,9.03614,0
146.388,10.241,0
147.633,7.22891,0
147.628,7.22892,0
150.643,0,1
145.205,11.4458,1
148.133,6.0241,1
150.12,3.01205,1
150.642,2.62542,1
145.21,11.4458,1
146.388,10.241,1
147.622,7.74889,1
146.902,9.03614,1
150.643,0.0852462,1
146.393,10.241,1
146.897,9.03615,1
147.643,7.22891,1
148.128,6.0241,1
150.12,3.01205,1
147.628,7.22892,1
147.633,7.22892,1
146.898,9.03614,1
150.647,0,2
145.205,11.531,2
148.137,6.0241,2
150.12,3.01205,2
146.388,10.7728,2
150.642,2.62542,2
147.622,7.76074,2
145.21,11.4458,2
146.903,9.03614,2
150.643,0.502925,2
146.897,9.53907,2
148.128,6.10934,2
147.643,7.22891,2
146.393,10.241,2
150.125,3.01205,2
147.628,7.31416,2
146.392,10.241,2
146.898,9.03615,2
147.632,7.22892,2
148.133,6.0241,2
145.21,11.4458,2
147.637,7.22892,2
146.902,9.03614,2
150.12,3.01205,2
145.205,11.9592,3
150.648,0,3
148.138,6.0241,3
150.12,3.01205,3
146.388,10.7728,3
150.37,3.01205,3
145.215,11.4458,3
150.643,0.513382,3
147.148,9.03614,3
147.622,7.77949,3
148.128,6.10934,3
147.648,7.22891,3
146.897,9.88855,3
146.397,10.241,3
146.898,9.64759,3
146.902,9.03615,3
147.628,7.33121,3
150.125,3.01205,3
146.392,10.3433,3
146.903,9.03614,3
150.647,0.502925,3
145.21,11.531,3
147.633,7.22892,3
146.393,10.241,3
148.137,6.0241,3
145.21,11.4458,3
147.638,7.22892,3
150.12,3.01205,3
150.652,0,4
145.205,11.9776,4
150.12,3.09729,4
148.143,6.0241,4
145.455,11.4458,4
150.375,3.01205,4
146.393,10.3456,4
150.643,0.513382,4
147.622,8.65342,4
147.883,7.22891,4
147.152,9.03614,4
148.128,6.11114,4
146.398,10.241,4
146.897,9.88855,4
147.628,7.34826,4
146.902,9.12139,4
146.898,9.88855,4
145.215,11.531,4
146.908,9.03614,4
150.125,3.01205,4
147.643,7.22892,4
150.648,0.0852462,4
145.21,11.5481,4
150.647,0.513382,4
147.633,7.31416,4
146.393,10.241,4
148.133,6.10934,4
148.138,6.0241,4
147.637,7.22892,4
150.12,3.01205,4
150.125,3.01205,4
150.653,0,5
145.205,12.0254,5
150.12,3.09729,5
148.143,6.0241,5
146.393,10.3456,5
145.46,11.4458,5
150.492,3.01205,5
150.643,0.56973,5
147.622,9.01898,5
147.893,7.22891,5
146.898,9.88855,5
148.128,6.4749,5
147.628,7.35132,5
147.153,9.03614,5
146.402,10.241,5
145.21,11.9592,5
145.455,11.4458,5
146.902,9.54953,5
150.37,3.01205,5
147.643,7.22892,5
146.913,9.03614,5
150.125,3.01205,5
146.908,9.03615,5
150.648,0.0852462,5
150.647,0.51997,5
148.142,6.0241,5
147.633,7.33121,5
146.397,10.241,5
147.638,7.22892,5
150.125,3.01205,5
145.205,12.2982,6
150.658,0,6
150.12,3.09909,6
148.147,6.0241,6
147.27,9.03614,6
150.493,3.01205,6
145.46,11.4458,6
146.393,10.7728,6
150.643,0.611446,6
147.628,7.3653,6
147.893,7.22891,6
146.898,9.88855,6
146.408,10.241,6
148.128,6.53748,6
145.455,11.531,6
145.215,11.9592,6
146.917,9.03614,6
150.125,3.01205,6
146.908,9.13844,6
150.648,0.513382,6
147.647,7.22892,6
150.37,3.01205,6
148.133,6.4749,6
146.397,10.3433,6
146.903,9.64759,6
148.143,6.0241,6
146.393,10.7728,6
145.21,11.9964,6
150.37,3.01205,6
146.902,9.64759,6
147.633,7.34826,6
147.642,7.22892,6
146.398,10.241,6
146.912,9.03615,6
150.643,0.589462,6
145.46,11.4458,6
145.21,11.9776,6
150.663,0,7
145.205,12.3834,7
150.12,3.09909,7
148.148,6.0241,7
147.27,9.03614,7
146.393,10.7915,7
145.583,11.4458,7
150.643,0.852408,7
147.628,7.36924,7
150.497,3.01205,7
146.902,9.64759,7
146.413,10.241,7
148.128,6.53748,7
145.215,11.9776,7
145.455,11.5481,7
147.898,7.22891,7
150.37,3.01205,7
150.652,0.51997,7
146.918,9.03614,7
147.643,7.22892,7
第364世代
f1,f2
150.643,0,0
145.205,11.4458,0
150.12,3.01205,0
148.128,6.0241,0
150.642,1.35533,0
146.387,10.241,0
147.622,7.22892,0
146.898,9.03614,0
146.897,9.03614,0
146.388,10.241,0
147.633,7.22891,0
147.628,7.22892,0
150.643,0,1
145.205,11.4458,1
148.133,6.0241,1
150.12,3.01205,1
150.642,2.62542,1
145.21,11.4458,1
146.388,10.241,1
147.622,7.74889,1
146.902,9.03614,1
150.643,0.0852462,1
146.393,10.241,1
146.897,9.03615,1
147.643,7.22891,1
148.128,6.0241,1
150.12,3.01205,1
147.628,7.22892,1
147.633,7.22892,1
146.898,9.03614,1
150.647,0,2
145.205,11.531,2
148.137,6.0241,2
150.12,3.01205,2
146.388,10.7728,2
150.642,2.62542,2
147.622,7.76074,2
145.21,11.4458,2
146.903,9.03614,2
150.643,0.502925,2
146.897,9.53907,2
148.128,6.10934,2
147.643,7.22891,2
146.393,10.241,2
150.125,3.01205,2
147.628,7.31416,2
146.392,10.241,2
146.898,9.03615,2
147.632,7.22892,2
148.133,6.0241,2
145.21,11.4458,2
147.637,7.22892,2
146.902,9.03614,2
150.12,3.01205,2
145.205,11.9592,3
150.648,0,3
148.138,6.0241,3
150.12,3.01205,3
146.388,10.7728,3
150.37,3.01205,3
145.215,11.4458,3
150.643,0.513382,3
147.148,9.03614,3
147.622,7.77949,3
148.128,6.10934,3
147.648,7.22891,3
146.897,9.88855,3
146.397,10.241,3
146.898,9.64759,3
146.902,9.03615,3
147.628,7.33121,3
150.125,3.01205,3
146.392,10.3433,3
146.903,9.03614,3
150.647,0.502925,3
145.21,11.531,3
147.633,7.22892,3
146.393,10.241,3
148.137,6.0241,3
145.21,11.4458,3
147.638,7.22892,3
150.12,3.01205,3
150.652,0,4
145.205,11.9776,4
150.12,3.09729,4
148.143,6.0241,4
150.375,3.01205,4
146.388,11.2178,4
150.643,0.513382,4
145.455,11.4458,4
147.622,8.65342,4
147.883,7.22891,4
147.152,9.03614,4
148.128,6.11114,4
146.398,10.241,4
146.897,9.88855,4
147.628,7.34826,4
146.393,10.3456,4
146.902,9.12139,4
146.898,9.88855,4
145.215,11.531,4
146.908,9.03614,4
150.125,3.01205,4
147.643,7.22892,4
150.648,0.0852462,4
145.21,11.5481,4
150.647,0.513382,4
147.633,7.31416,4
146.393,10.241,4
148.133,6.10934,4
148.138,6.0241,4
147.637,7.22892,4
150.12,3.01205,4
150.125,3.01205,4
150.653,0,5
145.205,12.0254,5
150.12,3.09729,5
148.143,6.0241,5
146.393,10.3456,5
145.46,11.4458,5
150.492,3.01205,5
150.643,0.56973,5
147.622,9.01898,5
147.893,7.22891,5
146.898,9.88855,5
148.128,6.4749,5
147.628,7.35132,5
147.153,9.03614,5
146.402,10.241,5
145.21,11.9592,5
145.455,11.4458,5
146.902,9.54953,5
150.37,3.01205,5
147.643,7.22892,5
146.913,9.03614,5
150.125,3.01205,5
146.908,9.03615,5
150.648,0.0852462,5
150.647,0.51997,5
148.142,6.0241,5
147.633,7.33121,5
146.397,10.241,5
147.638,7.22892,5
150.125,3.01205,5
145.205,12.2982,6
150.658,0,6
150.12,3.09909,6
148.147,6.0241,6
147.27,9.03614,6
150.493,3.01205,6
145.46,11.4458,6
146.393,10.7728,6
150.643,0.611446,6
147.628,7.3653,6
147.893,7.22891,6
146.898,9.88855,6
146.408,10.241,6
148.128,6.53748,6
145.455,11.531,6
145.215,11.9592,6
146.917,9.03614,6
150.125,3.01205,6
146.908,9.13844,6
150.648,0.513382,6
147.647,7.22892,6
150.37,3.01205,6
148.133,6.4749,6
146.397,10.3433,6
146.903,9.64759,6
148.143,6.0241,6
146.393,10.7728,6
145.21,11.9964,6
150.37,3.01205,6
146.902,9.64759,6
147.633,7.34826,6
147.642,7.22892,6
146.398,10.241,6
146.912,9.03615,6
150.643,0.589462,6
145.46,11.4458,6
145.21,11.9776,6
150.663,0,7
145.205,12.3834,7
150.12,3.09909,7
148.148,6.0241,7
147.27,9.03614,7
146.393,10.7915,7
145.583,11.4458,7
150.643,0.852408,7
150.497,3.01205,7
147.628,7.36924,7
146.902,9.64759,7
146.413,10.241,7
148.128,6.53748,7
146.918,9.03614,7
145.215,11.9776,7
145.455,11.5481,7
147.898,7.22891,7
150.37,3.01205,7
150.652,0.51997,7
第365世代
f1,f2
150.643,0,0
145.205,11.4458,0
150.12,3.01205,0
148.128,6.0241,0
150.642,1.35533,0
146.387,10.241,0
147.622,7.22892,0
146.898,9.03614,0
146.897,9.03614,0
146.388,10.241,0
147.633,7.22891,0
147.628,7.22892,0
150.643,0,1
145.205,11.4458,1
148.133,6.0241,1
150.12,3.01205,1
150.642,2.62542,1
145.21,11.4458,1
146.388,10.241,1
147.622,7.74889,1
146.902,9.03614,1
150.643,0.0852462,1
146.393,10.241,1
146.897,9.03615,1
147.643,7.22891,1
148.128,6.0241,1
150.12,3.01205,1
147.628,7.22892,1
147.633,7.22892,1
146.898,9.03614,1
150.647,0,2
145.205,11.531,2
148.137,6.0241,2
150.12,3.01205,2
146.388,10.7728,2
150.642,2.62542,2
147.622,7.76074,2
145.21,11.4458,2
146.903,9.03614,2
150.643,0.502925,2
146.897,9.53907,2
148.128,6.10934,2
147.643,7.22891,2
146.393,10.241,2
150.125,3.01205,2
147.628,7.31416,2
146.392,10.241,2
146.898,9.03615,2
147.632,7.22892,2
148.133,6.0241,2
145.21,11.4458,2
147.637,7.22892,2
146.902,9.03614,2
150.12,3.01205,2
145.205,11.9592,3
150.648,0,3
148.138,6.0241,3
150.12,3.01205,3
146.388,10.7728,3
150.37,3.01205,3
145.215,11.4458,3
150.643,0.513382,3
147.148,9.03614,3
147.622,7.77949,3
148.128,6.10934,3
147.648,7.22891,3
146.897,9.88855,3
146.397,10.241,3
146.898,9.64759,3
146.902,9.03615,3
147.628,7.33121,3
150.125,3.01205,3
146.392,10.3433,3
146.903,9.03614,3
150.647,0.502925,3
145.21,11.531,3
147.633,7.22892,3
146.393,10.241,3
148.137,6.0241,3
145.21,11.4458,3
147.638,7.22892,3
150.12,3.01205,3
